TTM21Y;3123132;A;2025-03-13T09:53:58.784469800;2025-03-13T19:15:10.182429900;false;
GNE94E;3202135855;B;2025-03-13T19:46:02.554939;null;true;
YPC;Numero;A;2025-03-13T19:57:19.717578700;2025-03-13T19:57:20.973640;false;
TPK94I;310213112;A;2025-03-18T22:35:00.546897600;2025-03-18T22:35:02.547041;true;
PPG10I;310213112;A;2025-03-18T22:35:16.779073400;2025-03-18T22:35:27.171055700;true;
GSL99C;3202135855;B;2025-03-13T19:45:40.029714600;2025-03-18T22:35:31.138868;true;
KUO57G;3123363130;A;2025-03-18T22:37:04.851077600;2025-03-18T22:37:15.627106;false;
Placa;Numero;A;2025-03-13T19:41:51.605852600;2025-03-19T07:49:17.508178200;true;
111;111;A;2025-03-19T12:17:49.270894500;2025-03-19T12:17:49.708187700;true;
1112;1112;A;2025-03-19T12:17:53.085339100;null;true;
11123;31112;A;2025-03-19T12:17:54.757357800;null;true;
11123344;31112343;A;2025-03-19T12:18:00.055956200;null;true;
111233443;311123433;A;2025-03-19T12:18:01.708227900;null;true;
11123344312;311123433212;A;2025-03-19T12:18:06.934950500;null;true;
YPC09G;3202135855;A;2025-03-18T22:33:07.835049200;2025-03-19T12:18:45.721962800;true;
